Date,Close/Last,Volume,Open,High,Low
5/16/2022,$539.38 ,883659,$537.34 ,$543.78 ,$533.03 
5/13/2022,$541.42 ,1375157,$534.81 ,$551.86 ,$532.99 
5/12/2022,$525.80 ,1532677,$513.77 ,$527.59 ,$512.10 
5/11/2022,$520.00 ,1146438,$520.42 ,$532.52 ,$519.60 
5/10/2022,$526.23 ,1682702,$527.29 ,$532.27 ,$516.56 
5/9/2022,$517.39 ,1568734,$538.66 ,$538.66 ,$514.88 
5/6/2022,$546.68 ,1116492,$542.39 ,$549.11 ,$533.59 
5/5/2022,$550.51 ,1378202,$559.93 ,$561.52 ,$543.06 
5/4/2022,$562.98 ,1251298,$542.38 ,$565.75 ,$540.84 
5/3/2022,$546.32 ,1428063,$544.35 ,$553.82 ,$541.40 
5/2/2022,$545.52 ,1972042,$548.93 ,$553.42 ,$535.91 
4/29/2022,$552.92 ,2168827,$557.96 ,$566.33 ,$551.51 
4/28/2022,$558.89 ,2737285,$559.73 ,$567.33 ,$548.10 
4/27/2022,$520.48 ,1895916,$520.34 ,$528.33 ,$515.74 
4/26/2022,$516.44 ,2469948,$534.11 ,$538.12 ,$514.02 
4/25/2022,$544.16 ,2597212,$546.49 ,$549.87 ,$529.49 
4/22/2022,$561.28 ,1478000,$574.85 ,$576.71 ,$560.70 
4/21/2022,$580.43 ,1231956,$592.48 ,$595.50 ,$578.14 
4/20/2022,$591.15 ,1598051,$575.08 ,$598.59 ,$575.08 
4/19/2022,$574.15 ,1139001,$574.76 ,$576.00 ,$568.35 
4/18/2022,$572.13 ,1161177,$568.96 ,$575.00 ,$565.95 
4/14/2022,$568.90 ,1225640,$578.03 ,$578.07 ,$564.64 
4/13/2022,$576.80 ,1286264,$571.50 ,$578.34 ,$564.60 
4/12/2022,$570.94 ,1411212,$584.08 ,$585.66 ,$565.53 
4/11/2022,$585.67 ,1470127,$598.52 ,$603.68 ,$584.55 
4/8/2022,$608.86 ,1629030,$610.00 ,$618.36 ,$606.76 
4/7/2022,$612.21 ,2140295,$582.99 ,$617.14 ,$581.96 
4/6/2022,$587.41 ,1232796,$579.17 ,$590.11 ,$573.03 
4/5/2022,$584.28 ,1082232,$584.87 ,$593.73 ,$580.69 
4/4/2022,$590.14 ,1027668,$591.27 ,$594.74 ,$585.25 
4/1/2022,$592.34 ,1028726,$592.22 ,$594.16 ,$584.44 
3/31/2022,$590.65 ,1637380,$592.33 ,$601.13 ,$590.65 
3/30/2022,$595.15 ,1092904,$592.53 ,$599.25 ,$590.89 
3/29/2022,$592.87 ,1201260,$592.76 ,$596.60 ,$584.94 
3/28/2022,$583.19 ,945361,$576.99 ,$583.30 ,$575.01 
3/25/2022,$574.29 ,1037292,$577.88 ,$581.05 ,$568.27 
3/24/2022,$573.69 ,971317,$574.14 ,$575.44 ,$567.06 
3/23/2022,$571.31 ,1195092,$581.60 ,$583.08 ,$569.95 
3/22/2022,$587.36 ,1499772,$590.27 ,$594.68 ,$586.53 
3/21/2022,$589.30 ,1691043,$581.81 ,$590.19 ,$581.81 
3/18/2022,$589.09 ,2622126,$576.81 ,$590.57 ,$573.34 
3/17/2022,$572.25 ,1330615,$562.60 ,$572.67 ,$559.01 
3/16/2022,$562.55 ,1397690,$556.82 ,$565.93 ,$551.00 
3/15/2022,$550.64 ,1253111,$540.30 ,$552.50 ,$539.74 
3/14/2022,$535.88 ,1102369,$535.68 ,$551.39 ,$530.67 
3/11/2022,$529.81 ,952232,$543.24 ,$543.50 ,$528.93 
3/10/2022,$538.25 ,1481200,$536.43 ,$541.55 ,$533.87 
3/9/2022,$541.70 ,1480986,$539.70 ,$543.84 ,$531.02 
3/8/2022,$524.00 ,1785322,$526.60 ,$535.73 ,$519.89 
3/7/2022,$534.75 ,2168410,$542.00 ,$544.90 ,$524.16 
3/4/2022,$547.32 ,1317907,$550.27 ,$551.33 ,$537.05 
3/3/2022,$554.29 ,1355198,$558.01 ,$568.96 ,$550.70 
3/2/2022,$556.45 ,1643973,$544.77 ,$561.77 ,$542.35 
3/1/2022,$543.07 ,1609934,$544.62 ,$547.61 ,$538.82 
2/28/2022,$544.00 ,1772824,$545.12 ,$549.69 ,$538.84 
2/25/2022,$549.83 ,1156903,$536.85 ,$550.07 ,$534.55 
2/24/2022,$540.17 ,2174480,$518.80 ,$542.38 ,$513.94 
2/23/2022,$528.58 ,1520299,$532.00 ,$542.65 ,$527.84 
2/22/2022,$529.89 ,1727999,$536.33 ,$540.71 ,$526.90 
2/18/2022,$537.14 ,1473704,$541.87 ,$545.49 ,$534.55 
2/17/2022,$540.54 ,1667497,$550.80 ,$550.80 ,$539.59 
2/16/2022,$550.35 ,2154682,$552.37 ,$554.70 ,$539.17 
2/15/2022,$556.67 ,1438598,$567.48 ,$571.23 ,$553.82 
2/14/2022,$561.19 ,1387691,$564.52 ,$568.77 ,$555.97 
2/11/2022,$566.29 ,1726170,$578.97 ,$584.88 ,$564.57 
2/10/2022,$580.28 ,1931140,$581.67 ,$587.21 ,$577.32 
2/9/2022,$589.85 ,1335302,$594.19 ,$598.47 ,$587.98 
2/8/2022,$587.53 ,1143978,$577.89 ,$592.65 ,$577.89 
2/7/2022,$587.05 ,1243004,$597.90 ,$599.75 ,$584.90 
2/4/2022,$594.42 ,1393172,$592.31 ,$599.18 ,$587.72 
2/3/2022,$594.93 ,1758007,$595.21 ,$601.50 ,$589.68 
2/2/2022,$604.13 ,2087220,$606.14 ,$608.71 ,$594.31 
2/1/2022,$594.31 ,2215553,$588.30 ,$595.85 ,$580.21 
1/31/2022,$581.30 ,1886264,$574.00 ,$581.61 ,$572.17 
1/28/2022,$572.03 ,1583882,$554.58 ,$572.39 ,$543.70 
1/27/2022,$553.74 ,1933811,$568.58 ,$571.41 ,$552.81 
1/26/2022,$562.90 ,1892871,$575.25 ,$575.61 ,$558.38 
1/25/2022,$567.75 ,1864688,$568.59 ,$576.97 ,$560.72 
1/24/2022,$575.80 ,2587688,$570.85 ,$576.21 ,$552.37 
1/21/2022,$580.33 ,2095535,$587.89 ,$590.53 ,$578.28 
1/20/2022,$588.16 ,1530383,$595.06 ,$602.48 ,$586.78 
1/19/2022,$593.37 ,1876039,$593.71 ,$602.59 ,$592.25 
1/18/2022,$590.10 ,1849584,$586.14 ,$594.80 ,$584.18 
1/14/2022,$594.80 ,2426246,$597.93 ,$602.24 ,$588.19 
1/13/2022,$600.89 ,2018085,$624.71 ,$625.90 ,$599.85 
1/12/2022,$625.20 ,1554207,$618.68 ,$631.89 ,$618.68 
1/11/2022,$620.50 ,2474792,$625.00 ,$627.28 ,$611.99 
1/10/2022,$625.04 ,2095707,$599.84 ,$625.42 ,$598.92 
1/7/2022,$607.07 ,1741875,$621.00 ,$621.48 ,$606.19 
1/6/2022,$620.40 ,1686017,$618.00 ,$626.82 ,$609.61 
1/5/2022,$618.52 ,1915352,$618.00 ,$628.76 ,$615.79 
1/4/2022,$618.00 ,2598032,$637.30 ,$638.03 ,$612.59 
1/3/2022,$644.92 ,1890029,$662.99 ,$664.27 ,$640.18 
12/31/2021,$667.24 ,778774,$665.00 ,$672.34 ,$663.33 
12/30/2021,$665.45 ,555652,$664.69 ,$668.94 ,$662.38 
12/29/2021,$662.73 ,644147,$660.13 ,$665.17 ,$654.21 
12/28/2021,$655.38 ,818185,$665.50 ,$666.66 ,$653.23 
12/27/2021,$662.21 ,531368,$656.91 ,$662.75 ,$652.82 
12/23/2021,$650.70 ,839970,$653.26 ,$656.23 ,$649.04 
12/22/2021,$651.70 ,918586,$648.72 ,$653.47 ,$645.41 
12/21/2021,$645.34 ,1201003,$648.64 ,$650.00 ,$635.69 
12/20/2021,$649.32 ,1001344,$650.45 ,$656.36 ,$640.38 
12/17/2021,$651.07 ,2479232,$655.47 ,$660.33 ,$647.51 
12/16/2021,$661.25 ,1625127,$655.50 ,$664.17 ,$651.02 
12/15/2021,$655.74 ,1422813,$636.75 ,$656.73 ,$633.22 
12/14/2021,$632.11 ,1491614,$640.00 ,$643.33 ,$624.38 
12/13/2021,$646.01 ,1181900,$642.50 ,$649.39 ,$640.45 
12/10/2021,$642.51 ,989666,$636.96 ,$644.78 ,$636.96 
12/9/2021,$637.07 ,1029293,$638.11 ,$642.33 ,$635.07 
12/8/2021,$638.15 ,1267454,$631.00 ,$638.68 ,$627.90 
12/7/2021,$628.71 ,1585315,$633.18 ,$637.75 ,$624.19 
12/6/2021,$622.25 ,2319747,$635.00 ,$635.66 ,$609.21 
12/3/2021,$636.11 ,1698526,$634.15 ,$636.60 ,$618.33 
12/2/2021,$627.58 ,1481709,$622.64 ,$633.50 ,$618.91 
12/1/2021,$626.15 ,1502852,$634.68 ,$637.68 ,$625.88 
11/30/2021,$632.83 ,2562961,$641.44 ,$649.23 ,$631.09 
11/29/2021,$648.77 ,1869937,$640.00 ,$654.65 ,$638.28 
11/26/2021,$638.74 ,1677730,$652.71 ,$666.65 ,$636.90 
11/24/2021,$633.00 ,1283242,$633.25 ,$633.68 ,$623.90 
11/23/2021,$632.76 ,1022487,$629.20 ,$634.08 ,$622.31 
11/22/2021,$633.96 ,1318905,$640.00 ,$640.80 ,$631.00 
11/19/2021,$636.05 ,1225539,$638.17 ,$645.01 ,$635.89 
11/18/2021,$637.63 ,968754,$638.43 ,$640.24 ,$631.18 
11/17/2021,$637.30 ,1390362,$643.33 ,$647.00 ,$633.35 
11/16/2021,$641.48 ,1346930,$630.38 ,$651.57 ,$630.38 
11/15/2021,$632.36 ,826113,$636.59 ,$639.26 ,$632.01 
11/12/2021,$635.25 ,888121,$632.91 ,$639.71 ,$629.85 
11/11/2021,$631.48 ,687620,$627.97 ,$632.23 ,$625.47 
11/10/2021,$626.86 ,1119074,$615.69 ,$628.91 ,$615.69 
11/9/2021,$618.58 ,927097,$623.75 ,$624.62 ,$615.01 
11/8/2021,$624.47 ,1170933,$621.49 ,$626.30 ,$615.42 
11/5/2021,$616.80 ,2693353,$614.18 ,$621.79 ,$599.45 
11/4/2021,$639.76 ,1396076,$642.70 ,$643.52 ,$630.54 
11/3/2021,$642.37 ,1216650,$636.50 ,$642.58 ,$628.39 
11/2/2021,$636.20 ,1376593,$637.86 ,$643.36 ,$632.79 
11/1/2021,$635.10 ,1582589,$632.35 ,$638.72 ,$627.84 
10/29/2021,$633.07 ,1541726,$621.67 ,$634.10 ,$616.95 
10/28/2021,$620.07 ,1280094,$615.00 ,$627.36 ,$611.49 
10/27/2021,$612.29 ,1771107,$616.80 ,$625.99 ,$609.13 
10/26/2021,$608.34 ,1051502,$609.66 ,$611.00 ,$603.86 
10/25/2021,$607.75 ,951887,$612.00 ,$612.00 ,$602.50 
10/22/2021,$611.96 ,738684,$608.93 ,$612.06 ,$605.05 
10/21/2021,$608.41 ,959254,$610.93 ,$612.00 ,$597.57 
10/20/2021,$605.60 ,1062105,$609.78 ,$609.87 ,$600.01 
10/19/2021,$592.10 ,765695,$591.00 ,$597.01 ,$589.62 
10/18/2021,$588.03 ,1534012,$583.56 ,$590.89 ,$581.00 
10/15/2021,$582.39 ,874699,$580.16 ,$583.81 ,$577.96 
10/14/2021,$577.35 ,845764,$577.64 ,$584.56 ,$575.26 
10/13/2021,$573.56 ,1223109,$579.05 ,$583.48 ,$570.52 
10/12/2021,$575.91 ,1012216,$582.00 ,$582.99 ,$569.96 
10/11/2021,$578.66 ,675974,$581.20 ,$586.74 ,$578.46 
10/8/2021,$583.92 ,851406,$585.28 ,$589.56 ,$580.40 
10/7/2021,$583.51 ,1027820,$579.94 ,$589.12 ,$579.94 
10/6/2021,$575.60 ,1133518,$567.50 ,$576.00 ,$565.91 
10/5/2021,$571.88 ,1384503,$571.03 ,$581.93 ,$569.17 
10/4/2021,$569.00 ,1323664,$571.55 ,$574.52 ,$562.62 
10/1/2021,$572.72 ,1657632,$570.57 ,$576.20 ,$552.01 
9/30/2021,$571.33 ,1510865,$582.86 ,$588.71 ,$570.99 
9/29/2021,$579.60 ,1040928,$581.00 ,$585.94 ,$578.00 
9/28/2021,$576.45 ,1750178,$585.36 ,$588.59 ,$570.16 
9/27/2021,$594.67 ,1708957,$603.51 ,$605.52 ,$583.83 
9/24/2021,$609.78 ,1300901,$611.40 ,$616.93 ,$605.85 
9/23/2021,$608.23 ,1179152,$607.10 ,$614.13 ,$603.16 
9/22/2021,$606.63 ,1696706,$601.52 ,$610.19 ,$595.36 
9/21/2021,$597.04 ,1364453,$593.49 ,$602.76 ,$589.00 
9/20/2021,$590.20 ,2674334,$592.69 ,$602.19 ,$585.00 
9/17/2021,$596.80 ,5284996,$597.06 ,$609.30 ,$576.00 
9/16/2021,$560.44 ,1053405,$562.11 ,$562.79 ,$555.29 
9/15/2021,$562.96 ,1241430,$559.45 ,$566.09 ,$557.04 
9/14/2021,$562.40 ,785434,$563.19 ,$566.14 ,$560.38 
9/13/2021,$559.13 ,1372474,$573.35 ,$575.30 ,$549.18 
9/10/2021,$571.96 ,1054674,$571.58 ,$575.63 ,$569.20 
9/9/2021,$568.78 ,1122606,$573.93 ,$575.63 ,$567.05 
9/8/2021,$572.58 ,945082,$568.80 ,$573.27 ,$566.18 
9/7/2021,$569.17 ,1241886,$568.00 ,$569.45 ,$558.45 
9/3/2021,$568.11 ,825550,$562.95 ,$568.80 ,$560.53 
9/2/2021,$565.47 ,1137224,$561.41 ,$571.68 ,$559.95 
9/1/2021,$561.72 ,1062907,$552.78 ,$563.33 ,$551.91 
8/31/2021,$554.95 ,1287168,$559.83 ,$559.92 ,$548.61 
8/30/2021,$558.53 ,873326,$549.00 ,$558.75 ,$548.03 
8/27/2021,$548.51 ,846137,$554.68 ,$557.62 ,$547.47 
8/26/2021,$552.77 ,766002,$550.00 ,$554.06 ,$545.14 
8/25/2021,$548.08 ,963183,$552.58 ,$553.18 ,$544.16 
8/24/2021,$550.49 ,876121,$554.33 ,$554.33 ,$548.29 
8/23/2021,$552.61 ,1275223,$557.70 ,$560.70 ,$551.50 
8/20/2021,$555.00 ,935019,$552.28 ,$557.99 ,$550.42 
8/19/2021,$551.88 ,834913,$544.04 ,$554.27 ,$542.38 
8/18/2021,$544.66 ,913177,$553.97 ,$555.99 ,$544.32 
8/17/2021,$556.31 ,830360,$553.97 ,$557.59 ,$552.12 
8/16/2021,$554.46 ,1141380,$546.41 ,$554.54 ,$542.72 
8/13/2021,$544.64 ,608332,$541.96 ,$544.69 ,$540.64 
8/12/2021,$542.01 ,603184,$536.64 ,$543.14 ,$535.95 
8/11/2021,$537.26 ,898951,$540.45 ,$543.96 ,$534.03 
8/10/2021,$540.37 ,903170,$540.78 ,$546.60 ,$539.22 
8/9/2021,$541.16 ,861724,$543.83 ,$546.05 ,$539.13 
8/6/2021,$538.20 ,765938,$539.29 ,$542.00 ,$533.58 
8/5/2021,$542.35 ,781131,$540.97 ,$543.11 ,$536.71 
8/4/2021,$538.88 ,854595,$538.87 ,$541.30 ,$535.41 
8/3/2021,$536.99 ,934099,$534.24 ,$538.43 ,$532.30 
8/2/2021,$533.68 ,1147382,$542.08 ,$544.36 ,$531.88 
7/30/2021,$540.01 ,1412823,$534.89 ,$543.30 ,$531.38 
7/29/2021,$533.77 ,1000837,$531.53 ,$535.41 ,$529.95 
7/28/2021,$528.27 ,1814548,$518.00 ,$529.18 ,$516.00 
7/27/2021,$530.28 ,1091497,$528.36 ,$534.50 ,$527.56 
7/26/2021,$529.12 ,874518,$528.74 ,$533.00 ,$525.39 
7/23/2021,$532.26 ,1005129,$527.21 ,$533.15 ,$525.46 
7/22/2021,$524.50 ,868372,$519.71 ,$525.81 ,$518.66 
7/21/2021,$514.26 ,1113050,$522.97 ,$522.97 ,$507.16 
7/20/2021,$522.58 ,1145422,$521.86 ,$529.55 ,$520.05 
7/19/2021,$521.62 ,1317279,$518.55 ,$522.70 ,$516.22 
7/16/2021,$519.79 ,1080912,$514.76 ,$521.50 ,$513.88 
7/15/2021,$514.48 ,1074784,$509.93 ,$515.82 ,$509.40 
7/14/2021,$510.78 ,863901,$516.56 ,$516.89 ,$509.47 
7/13/2021,$514.30 ,941770,$513.90 ,$517.91 ,$512.28 
7/12/2021,$514.69 ,1427637,$519.69 ,$520.93 ,$512.93 
7/9/2021,$517.26 ,1184193,$519.08 ,$519.95 ,$514.59 
7/8/2021,$518.61 ,1383974,$512.00 ,$520.83 ,$511.48 
7/7/2021,$522.72 ,1433468,$519.98 ,$524.26 ,$517.07 
7/6/2021,$517.06 ,1288677,$515.67 ,$518.46 ,$513.28 
7/2/2021,$513.32 ,923535,$508.91 ,$514.63 ,$507.43 
7/1/2021,$509.53 ,1129429,$505.84 ,$509.57 ,$503.26 
6/30/2021,$504.47 ,1010024,$507.50 ,$508.85 ,$503.29 
6/29/2021,$508.24 ,1349887,$504.81 ,$510.60 ,$500.76 
6/28/2021,$505.10 ,1449682,$493.68 ,$505.74 ,$492.01 
6/25/2021,$492.87 ,4676113,$495.00 ,$497.71 ,$491.19 
6/24/2021,$495.36 ,1326742,$495.00 ,$498.43 ,$493.55 
6/23/2021,$494.02 ,1358076,$490.89 ,$494.16 ,$489.15 
6/22/2021,$492.21 ,1840708,$484.32 ,$492.40 ,$482.97 
6/21/2021,$483.56 ,1111271,$484.22 ,$487.00 ,$476.72 
6/18/2021,$482.47 ,2321324,$483.14 ,$488.06 ,$480.44 
6/17/2021,$486.08 ,2237383,$468.84 ,$489.32 ,$468.05 
6/16/2021,$468.42 ,1691803,$468.06 ,$477.32 ,$465.93 
6/15/2021,$470.08 ,1260757,$472.75 ,$473.44 ,$467.59 
6/14/2021,$470.07 ,1452747,$464.70 ,$470.94 ,$463.39 
6/11/2021,$465.15 ,1935144,$464.07 ,$465.90 ,$461.16 
6/10/2021,$464.91 ,2679648,$448.79 ,$465.70 ,$447.80 
6/9/2021,$448.21 ,1795690,$444.65 ,$449.91 ,$442.49 
6/8/2021,$441.00 ,2819433,$441.77 ,$444.00 ,$438.72 
6/7/2021,$444.45 ,2781999,$449.30 ,$450.58 ,$443.46 
6/4/2021,$448.76 ,1731238,$448.97 ,$452.49 ,$445.13 
6/3/2021,$445.33 ,2396147,$447.58 ,$451.49 ,$444.00 
6/2/2021,$449.21 ,2355183,$447.71 ,$452.48 ,$446.53 
6/1/2021,$447.01 ,4619093,$467.00 ,$470.91 ,$446.31 
5/28/2021,$469.50 ,1618182,$471.74 ,$480.69 ,$469.41 
5/27/2021,$472.48 ,4059834,$459.67 ,$472.64 ,$457.02 
5/26/2021,$459.69 ,2142611,$462.09 ,$464.50 ,$457.25 
5/25/2021,$464.02 ,1592756,$465.30 ,$466.43 ,$461.58 
5/24/2021,$462.46 ,1194828,$465.37 ,$466.57 ,$461.72 
5/21/2021,$462.34 ,1415320,$467.60 ,$471.85 ,$462.08 
5/20/2021,$465.29 ,1181247,$457.70 ,$467.67 ,$457.70 
5/19/2021,$456.95 ,1136808,$451.90 ,$458.13 ,$449.58 
5/18/2021,$454.61 ,1897261,$450.71 ,$459.04 ,$448.52 
5/17/2021,$452.92 ,1091121,$460.87 ,$461.44 ,$451.82 
5/14/2021,$459.07 ,1009749,$457.88 ,$461.40 ,$454.92 
5/13/2021,$456.92 ,1240357,$457.06 ,$458.98 ,$453.56 
5/12/2021,$454.78 ,1454574,$457.70 ,$464.00 ,$454.06 
5/11/2021,$464.00 ,1568746,$457.74 ,$464.14 ,$455.50 
5/10/2021,$463.47 ,1502706,$468.02 ,$469.95 ,$462.40 
5/7/2021,$468.45 ,1442085,$473.44 ,$478.99 ,$467.90 
5/6/2021,$470.14 ,1530913,$469.04 ,$470.58 ,$462.31 
5/5/2021,$467.77 ,1260004,$468.60 ,$473.50 ,$464.82 
5/4/2021,$465.28 ,1703288,$463.93 ,$465.77 ,$459.63 
5/3/2021,$467.38 ,1581365,$471.78 ,$473.13 ,$465.14 
4/30/2021,$470.23 ,2094759,$465.47 ,$475.17 ,$465.00 
4/29/2021,$464.39 ,3359512,$477.63 ,$479.78 ,$461.60 
4/28/2021,$485.80 ,1140823,$489.56 ,$491.59 ,$485.05 
4/27/2021,$490.22 ,978302,$495.60 ,$496.52 ,$490.11 
4/26/2021,$494.04 ,1671716,$489.06 ,$496.25 ,$486.59 
4/23/2021,$488.09 ,1210828,$485.41 ,$490.37 ,$484.17 
4/22/2021,$484.21 ,1087220,$479.52 ,$488.83 ,$478.89 
4/21/2021,$480.41 ,1312441,$484.25 ,$485.91 ,$476.48 
4/20/2021,$482.36 ,1464561,$487.70 ,$490.00 ,$481.87 
4/19/2021,$487.64 ,1677271,$490.00 ,$494.75 ,$486.08 
4/16/2021,$492.92 ,2590513,$498.08 ,$499.00 ,$490.91 
4/15/2021,$494.38 ,2380024,$485.00 ,$498.06 ,$484.00 
4/14/2021,$478.04 ,1744544,$484.00 ,$493.20 ,$473.45 
4/13/2021,$484.85 ,1837365,$478.59 ,$487.70 ,$478.05 
4/12/2021,$475.98 ,1163117,$478.13 ,$481.21 ,$474.56 
4/9/2021,$478.88 ,1147584,$472.47 ,$479.14 ,$471.05 
4/8/2021,$471.51 ,1339421,$471.85 ,$475.79 ,$469.79 
4/7/2021,$466.38 ,1801821,$467.00 ,$470.82 ,$462.45 
4/6/2021,$468.74 ,1150703,$467.95 ,$473.00 ,$463.59 
4/5/2021,$465.39 ,1509915,$460.23 ,$467.45 ,$460.23 
4/1/2021,$456.30 ,993253,$461.25 ,$462.12 ,$456.09 
3/31/2021,$456.38 ,1563611,$456.08 ,$460.84 ,$453.00 
3/30/2021,$451.47 ,1448284,$455.03 ,$458.35 ,$450.73 
3/29/2021,$458.57 ,1927125,$456.49 ,$460.95 ,$450.23 
3/26/2021,$460.06 ,1750894,$444.60 ,$460.63 ,$442.26 
3/25/2021,$442.29 ,1680711,$444.79 ,$444.79 ,$434.63 
3/24/2021,$445.37 ,1547756,$450.48 ,$454.73 ,$444.99 
3/23/2021,$452.01 ,1156365,$454.11 ,$458.13 ,$450.50 
3/22/2021,$454.66 ,1431798,$445.01 ,$456.39 ,$443.10 
3/19/2021,$445.01 ,2693130,$447.16 ,$450.39 ,$444.77 
3/18/2021,$445.75 ,2126854,$440.97 ,$453.52 ,$438.33 
3/17/2021,$442.61 ,1876284,$442.81 ,$445.90 ,$440.21 
3/16/2021,$446.43 ,2402435,$455.29 ,$455.72 ,$442.00 
3/15/2021,$452.82 ,1701845,$447.42 ,$455.19 ,$445.75 
3/12/2021,$450.49 ,1577364,$454.98 ,$457.12 ,$447.50 
3/11/2021,$460.52 ,2617094,$450.00 ,$463.23 ,$448.01 
3/10/2021,$441.09 ,2759823,$456.70 ,$459.78 ,$440.73 
3/9/2021,$448.11 ,2863308,$450.00 ,$461.06 ,$447.72 
3/8/2021,$439.85 ,1572169,$445.61 ,$454.09 ,$439.45 
3/5/2021,$446.87 ,2749199,$445.00 ,$448.85 ,$433.52 
3/4/2021,$441.46 ,2508871,$446.08 ,$451.93 ,$439.00 
3/3/2021,$450.96 ,2001138,$462.22 ,$465.00 ,$450.70 
3/2/2021,$462.11 ,1718748,$460.00 ,$467.31 ,$458.08 
3/1/2021,$459.56 ,1311416,$454.19 ,$460.60 ,$453.94 
2/26/2021,$450.08 ,2153076,$454.72 ,$455.91 ,$448.83 
2/25/2021,$451.47 ,2148238,$457.75 ,$458.00 ,$448.54 
2/24/2021,$456.66 ,2426864,$470.83 ,$473.36 ,$454.60 
2/23/2021,$458.81 ,2055436,$460.88 ,$461.39 ,$453.05 
2/22/2021,$463.28 ,2127356,$474.77 ,$476.25 ,$461.76 
2/19/2021,$478.86 ,1917954,$489.14 ,$489.90 ,$478.06 
2/18/2021,$488.80 ,1468159,$497.85 ,$499.55 ,$488.33 
2/17/2021,$498.46 ,1006776,$497.58 ,$505.56 ,$494.09 
2/16/2021,$500.08 ,1467356,$510.00 ,$513.61 ,$498.32 
2/12/2021,$507.83 ,1762787,$494.16 ,$511.28 ,$493.74 
2/11/2021,$494.05 ,1027192,$488.17 ,$494.52 ,$484.10 
2/10/2021,$484.88 ,1677818,$494.24 ,$494.24 ,$483.81 
2/9/2021,$489.30 ,1452533,$495.29 ,$499.99 ,$488.30 
2/8/2021,$495.76 ,1418883,$497.00 ,$502.15 ,$493.24 
2/5/2021,$492.56 ,1678820,$491.53 ,$494.37 ,$487.06 
2/4/2021,$488.96 ,2921858,$500.22 ,$503.05 ,$487.66 
2/3/2021,$500.22 ,1705191,$518.80 ,$519.57 ,$499.30 
2/2/2021,$518.53 ,1502288,$519.99 ,$525.73 ,$518.01 
2/1/2021,$515.47 ,2083065,$516.84 ,$526.59 ,$512.00 
1/29/2021,$509.70 ,2586351,$494.04 ,$513.68 ,$490.63 
1/28/2021,$496.48 ,1619832,$491.33 ,$503.34 ,$489.66 
1/27/2021,$482.48 ,2504945,$500.22 ,$501.00 ,$479.18 
1/26/2021,$507.83 ,1006293,$516.21 ,$518.16 ,$507.20 
1/25/2021,$518.83 ,1509706,$518.53 ,$522.00 ,$515.62 
1/22/2021,$514.60 ,1936557,$511.71 ,$517.11 ,$510.01 
1/21/2021,$512.36 ,1514396,$515.80 ,$520.00 ,$512.01 
1/20/2021,$515.84 ,1257112,$509.66 ,$519.76 ,$509.41 
1/19/2021,$507.38 ,1758677,$510.00 ,$513.97 ,$503.10 
1/15/2021,$503.14 ,1892739,$497.33 ,$511.51 ,$497.00 
1/14/2021,$496.91 ,1426886,$502.00 ,$507.32 ,$496.06 
1/13/2021,$501.71 ,1410318,$500.00 ,$505.00 ,$499.77 
1/12/2021,$498.77 ,2039021,$512.27 ,$515.70 ,$495.94 
1/11/2021,$513.35 ,1669660,$508.99 ,$518.65 ,$508.96 
1/8/2021,$512.30 ,2221795,$509.88 ,$519.00 ,$503.05 
1/7/2021,$500.33 ,2144421,$489.91 ,$505.49 ,$488.00 
1/6/2021,$485.21 ,2112389,$471.30 ,$489.96 ,$470.23 
1/5/2021,$477.72 ,2046719,$472.00 ,$482.90 ,$471.00 
1/4/2021,$471.82 ,2220508,$469.05 ,$476.38 ,$462.17 
